Date,Close
4/18/2013 16:00:00,42.1
4/19/2013 16:00:00,42.66
4/22/2013 16:00:00,42.72
4/23/2013 16:00:00,42.7
4/24/2013 16:00:00,42.15
4/25/2013 16:00:00,42.35
4/26/2013 16:00:00,42.1
4/29/2013 16:00:00,42.24
4/30/2013 16:00:00,42.33
5/1/2013 16:00:00,42.21
5/2/2013 16:00:00,41.96
5/3/2013 16:00:00,42.24
5/6/2013 16:00:00,42.08
5/7/2013 16:00:00,42.7
5/8/2013 16:00:00,42.46
5/9/2013 16:00:00,42.12
5/10/2013 16:00:00,42.15
5/13/2013 16:00:00,42.19
5/14/2013 16:00:00,42.52
5/15/2013 16:00:00,42.92
5/16/2013 16:00:00,43.09
5/17/2013 16:00:00,42.97
5/20/2013 16:00:00,42.38
5/21/2013 16:00:00,42.34
5/22/2013 16:00:00,42.25
5/23/2013 16:00:00,41.93
5/24/2013 16:00:00,42.24
5/28/2013 16:00:00,42.55
5/29/2013 16:00:00,41.4
5/30/2013 16:00:00,40.77
5/31/2013 16:00:00,39.99
6/3/2013 16:00:00,40.81
6/4/2013 16:00:00,41.42
6/5/2013 16:00:00,40.65
6/6/2013 16:00:00,40.79
6/7/2013 16:00:00,41.41
6/10/2013 16:00:00,41.18
6/11/2013 16:00:00,40.79
6/12/2013 16:00:00,40.39
6/13/2013 16:00:00,40.41
6/14/2013 16:00:00,40.34
6/17/2013 16:00:00,40.68
6/18/2013 16:00:00,40.93
6/19/2013 16:00:00,40.41
6/20/2013 16:00:00,39.13
6/21/2013 16:00:00,39.76
6/24/2013 16:00:00,39.53
6/25/2013 16:00:00,39.72
6/26/2013 16:00:00,40.33
6/27/2013 16:00:00,40.26
6/28/2013 16:00:00,40.11
7/1/2013 16:00:00,40.46
7/2/2013 16:00:00,40.37
7/3/2013 16:00:00,40.49
7/5/2013 16:00:00,40.52
7/8/2013 16:00:00,40.54
7/9/2013 16:00:00,40.83
7/10/2013 16:00:00,40.68
7/11/2013 16:00:00,41.03
7/12/2013 16:00:00,41.03
7/15/2013 16:00:00,41.01
7/16/2013 16:00:00,40.23
7/17/2013 16:00:00,40.84
7/18/2013 16:00:00,40.81
7/19/2013 16:00:00,41.09
7/22/2013 16:00:00,40.84
7/23/2013 16:00:00,40.96
7/24/2013 16:00:00,40.86
7/25/2013 16:00:00,40.84
7/26/2013 16:00:00,40.64
7/29/2013 16:00:00,40.28
7/30/2013 16:00:00,40.32
7/31/2013 16:00:00,40.08
8/1/2013 16:00:00,40.57
8/2/2013 16:00:00,40.22
8/5/2013 16:00:00,40.29
8/6/2013 16:00:00,40.37
8/7/2013 16:00:00,40.15
8/8/2013 16:00:00,40.2
8/9/2013 16:00:00,40.16
8/12/2013 16:00:00,39.83
8/13/2013 16:00:00,39.65
8/14/2013 16:00:00,39.53
8/15/2013 16:00:00,39.09
8/16/2013 16:00:00,39.05
8/19/2013 16:00:00,38.78
8/20/2013 16:00:00,38.65
8/21/2013 16:00:00,38.28
8/22/2013 16:00:00,38.31
8/23/2013 16:00:00,38.52
8/26/2013 16:00:00,38.12
8/27/2013 16:00:00,38.15
8/28/2013 16:00:00,38.35
8/29/2013 16:00:00,38.1
8/30/2013 16:00:00,38.18
9/3/2013 16:00:00,37.9
9/4/2013 16:00:00,38.54
9/5/2013 16:00:00,38.24
9/6/2013 16:00:00,38.35
9/9/2013 16:00:00,38.52
9/10/2013 16:00:00,38.63
9/11/2013 16:00:00,38.78
9/12/2013 16:00:00,38.44
9/13/2013 16:00:00,38.69
9/16/2013 16:00:00,38.86
9/17/2013 16:00:00,38.79
9/18/2013 16:00:00,39.59
9/19/2013 16:00:00,39.31
9/20/2013 16:00:00,39.4
9/23/2013 16:00:00,38.63
9/24/2013 16:00:00,38.53
9/25/2013 16:00:00,38.33
9/26/2013 16:00:00,38.74
9/27/2013 16:00:00,38.4
9/30/2013 16:00:00,37.88
10/1/2013 16:00:00,37.95
10/2/2013 16:00:00,37.43
10/3/2013 16:00:00,37.16
10/4/2013 16:00:00,37.2
10/7/2013 16:00:00,37.05
10/8/2013 16:00:00,37.28
10/9/2013 16:00:00,37.08
10/10/2013 16:00:00,37.78
10/11/2013 16:00:00,37.77
10/14/2013 16:00:00,37.91
10/15/2013 16:00:00,37.66
10/16/2013 16:00:00,38
10/17/2013 16:00:00,38.55
10/18/2013 16:00:00,38.78
10/21/2013 16:00:00,38.82
10/22/2013 16:00:00,39.09
10/23/2013 16:00:00,39.09
10/24/2013 16:00:00,38.8
10/25/2013 16:00:00,39.03
10/28/2013 16:00:00,39.61
10/29/2013 16:00:00,39.8
10/30/2013 16:00:00,39.62
10/31/2013 16:00:00,39.57
11/1/2013 16:00:00,39.61
11/4/2013 16:00:00,39.51
11/5/2013 16:00:00,39.5
11/6/2013 16:00:00,40.05
11/7/2013 16:00:00,39.83
11/8/2013 16:00:00,40.05
11/11/2013 16:00:00,39.87
11/12/2013 16:00:00,39.88
11/13/2013 16:00:00,40.12
11/14/2013 16:00:00,40.21
11/15/2013 16:00:00,40.22
11/18/2013 16:00:00,40.17
11/19/2013 16:00:00,40.14
11/20/2013 16:00:00,40.06
11/21/2013 16:00:00,40.43
11/22/2013 16:00:00,40.43
11/25/2013 16:00:00,40.37
11/26/2013 16:00:00,40.25
11/27/2013 16:00:00,40.19
11/29/2013 16:00:00,40.19
12/2/2013 16:00:00,40.08
12/3/2013 16:00:00,40.35
12/4/2013 16:00:00,40.37
12/5/2013 16:00:00,39.83
12/6/2013 16:00:00,40.46
12/9/2013 16:00:00,40.4
12/10/2013 16:00:00,39.85
12/11/2013 16:00:00,40.13
12/12/2013 16:00:00,39.21
12/13/2013 16:00:00,39.23
12/16/2013 16:00:00,39.27
12/17/2013 16:00:00,39.1
12/18/2013 16:00:00,40.02
12/19/2013 16:00:00,39.86
12/20/2013 16:00:00,40.04
12/23/2013 16:00:00,40.16
12/24/2013 16:00:00,40.19
12/26/2013 16:00:00,40.49
12/27/2013 16:00:00,40.66
12/30/2013 16:00:00,41.09
12/31/2013 16:00:00,41.31
1/2/2014 16:00:00,40.66
1/3/2014 16:00:00,40.46
1/6/2014 16:00:00,40.27
1/7/2014 16:00:00,40.39
1/8/2014 16:00:00,39.94
1/9/2014 16:00:00,39.73
1/10/2014 16:00:00,40.13
1/13/2014 16:00:00,39.53
1/14/2014 16:00:00,39.69
1/15/2014 16:00:00,39.76
1/16/2014 16:00:00,39.71
1/17/2014 16:00:00,39.28
1/21/2014 16:00:00,39.92
1/22/2014 16:00:00,39.9
1/23/2014 16:00:00,39.24
1/24/2014 16:00:00,38.84
1/27/2014 16:00:00,38.73
1/28/2014 16:00:00,38.87
1/29/2014 16:00:00,37.9
1/30/2014 16:00:00,38.17
1/31/2014 16:00:00,37.82
2/3/2014 16:00:00,37.2
2/4/2014 16:00:00,37.48
2/5/2014 16:00:00,37.61
2/6/2014 16:00:00,38.03
2/7/2014 16:00:00,37.95
2/10/2014 16:00:00,38.57
2/11/2014 16:00:00,38.64
2/12/2014 16:00:00,38.51
2/13/2014 16:00:00,38.65
2/14/2014 16:00:00,38.93
2/18/2014 16:00:00,37.47
2/19/2014 16:00:00,37.1
2/20/2014 16:00:00,37.3
2/21/2014 16:00:00,37.18
2/24/2014 16:00:00,37.5
2/25/2014 16:00:00,37.77
2/26/2014 16:00:00,37.87
2/27/2014 16:00:00,38.07
2/28/2014 16:00:00,38.2
3/3/2014 16:00:00,38.12
3/4/2014 16:00:00,38.31
3/5/2014 16:00:00,38.35
3/6/2014 16:00:00,38.47
3/7/2014 16:00:00,38.55
3/10/2014 16:00:00,38.65
3/11/2014 16:00:00,38.8
3/12/2014 16:00:00,38.47
3/13/2014 16:00:00,37.97
3/14/2014 16:00:00,38.17
3/17/2014 16:00:00,38.27
3/18/2014 16:00:00,38.4
3/19/2014 16:00:00,38.14
3/20/2014 16:00:00,38.45
3/21/2014 16:00:00,38.44
3/24/2014 16:00:00,38.4
3/25/2014 16:00:00,38.62
3/26/2014 16:00:00,38.61
3/27/2014 16:00:00,38.82
3/28/2014 16:00:00,38.95
3/31/2014 16:00:00,38.66
4/1/2014 16:00:00,38.41
4/2/2014 16:00:00,38.33
4/3/2014 16:00:00,38.07
4/4/2014 16:00:00,38.22
4/7/2014 16:00:00,38.62
4/8/2014 16:00:00,38.9
4/9/2014 16:00:00,38.99
4/10/2014 16:00:00,38.89
4/11/2014 16:00:00,38.63
4/14/2014 16:00:00,38.73
4/15/2014 16:00:00,40.18
4/16/2014 16:00:00,40.59
4/17/2014 16:00:00,40.72
4/21/2014 16:00:00,40.75
4/22/2014 16:00:00,40.71
4/23/2014 16:00:00,40.73
4/24/2014 16:00:00,40.7
4/25/2014 16:00:00,41.01
4/28/2014 16:00:00,41.03
4/29/2014 16:00:00,40.57
4/30/2014 16:00:00,40.79
5/1/2014 16:00:00,40.78
5/2/2014 16:00:00,40.95
5/5/2014 16:00:00,40.76
5/6/2014 16:00:00,40.49
5/7/2014 16:00:00,40.91
5/8/2014 16:00:00,40.73
5/9/2014 16:00:00,40.87
5/12/2014 16:00:00,40.82
5/13/2014 16:00:00,41.11
5/14/2014 16:00:00,40.89
5/15/2014 16:00:00,40.52
5/16/2014 16:00:00,40.89
5/19/2014 16:00:00,40.71
5/20/2014 16:00:00,40.58
5/21/2014 16:00:00,40.87
5/22/2014 16:00:00,40.58
5/23/2014 16:00:00,40.58
5/27/2014 16:00:00,40.77
5/28/2014 16:00:00,40.58
5/29/2014 16:00:00,40.66
5/30/2014 16:00:00,40.91
6/2/2014 16:00:00,40.86
6/3/2014 16:00:00,40.88
6/4/2014 16:00:00,40.79
6/5/2014 16:00:00,40.89
6/6/2014 16:00:00,40.99
6/9/2014 16:00:00,40.91
6/10/2014 16:00:00,41.07
6/11/2014 16:00:00,40.86
6/12/2014 16:00:00,40.42
6/13/2014 16:00:00,40.37
6/16/2014 16:00:00,40.66
6/17/2014 16:00:00,40.92
6/18/2014 16:00:00,41.56
6/19/2014 16:00:00,41.79
6/20/2014 16:00:00,41.69
6/23/2014 16:00:00,41.73
6/24/2014 16:00:00,41.85
6/25/2014 16:00:00,41.96
6/26/2014 16:00:00,42.03
6/27/2014 16:00:00,42.19
6/30/2014 16:00:00,42.36
7/1/2014 16:00:00,42.29
7/2/2014 16:00:00,42.29
7/3/2014 16:00:00,42.23
7/7/2014 16:00:00,42.14
7/8/2014 16:00:00,41.94
7/9/2014 16:00:00,41.95
7/10/2014 16:00:00,42.26
7/11/2014 16:00:00,41.97
7/14/2014 16:00:00,42.38
7/15/2014 16:00:00,42.1
7/16/2014 16:00:00,42.12
7/17/2014 16:00:00,42.02
7/18/2014 16:00:00,42.43
7/21/2014 16:00:00,42.4
7/22/2014 16:00:00,41.19
7/23/2014 16:00:00,40.81
7/24/2014 16:00:00,40.97
7/25/2014 16:00:00,41
7/28/2014 16:00:00,40.68
7/29/2014 16:00:00,40.35
7/30/2014 16:00:00,39.62
7/31/2014 16:00:00,39.29
8/1/2014 16:00:00,39.29
8/4/2014 16:00:00,39.4
8/5/2014 16:00:00,39.18
8/6/2014 16:00:00,39.92
8/7/2014 16:00:00,39.35
8/8/2014 16:00:00,39.45
8/11/2014 16:00:00,39.57
8/12/2014 16:00:00,39.68
8/13/2014 16:00:00,39.94
8/14/2014 16:00:00,40.18
8/15/2014 16:00:00,40.88
8/18/2014 16:00:00,41.35
8/19/2014 16:00:00,41.26
8/20/2014 16:00:00,41.25
8/21/2014 16:00:00,41.41
8/22/2014 16:00:00,41.12
8/25/2014 16:00:00,41.41
8/26/2014 16:00:00,41.6
8/27/2014 16:00:00,41.6
8/28/2014 16:00:00,41.63
8/29/2014 16:00:00,41.72
9/2/2014 16:00:00,41.64
9/3/2014 16:00:00,41.78
9/4/2014 16:00:00,41.87
9/5/2014 16:00:00,41.84
9/8/2014 16:00:00,41.78
9/9/2014 16:00:00,41.94
9/10/2014 16:00:00,42.17
9/11/2014 16:00:00,41.95
9/12/2014 16:00:00,41.46
9/15/2014 16:00:00,41.5
9/16/2014 16:00:00,41.64
9/17/2014 16:00:00,41.61
9/18/2014 16:00:00,41.79
9/19/2014 16:00:00,42.05
9/22/2014 16:00:00,42.22
9/23/2014 16:00:00,41.89
9/24/2014 16:00:00,42.27
9/25/2014 16:00:00,41.78
9/26/2014 16:00:00,42.2
9/29/2014 16:00:00,42.25
9/30/2014 16:00:00,42.66
10/1/2014 16:00:00,42.74
10/2/2014 16:00:00,42.66
10/3/2014 16:00:00,43
10/6/2014 16:00:00,43.6
10/7/2014 16:00:00,43.92
10/8/2014 16:00:00,44.55
10/9/2014 16:00:00,43.87
10/10/2014 16:00:00,44.47
10/13/2014 16:00:00,44.07
10/14/2014 16:00:00,43.64
10/15/2014 16:00:00,43.23
10/16/2014 16:00:00,42.56
10/17/2014 16:00:00,42.88
10/20/2014 16:00:00,43.29
10/21/2014 16:00:00,40.68
10/22/2014 16:00:00,40.62
10/23/2014 16:00:00,40.86
10/24/2014 16:00:00,41.03
10/27/2014 16:00:00,40.76
10/28/2014 16:00:00,40.56
10/29/2014 16:00:00,40.96
10/30/2014 16:00:00,41.4
10/31/2014 16:00:00,41.88
11/3/2014 16:00:00,41.81
11/4/2014 16:00:00,41.82
11/5/2014 16:00:00,42.31
11/6/2014 16:00:00,42.29
11/7/2014 16:00:00,42.32
11/10/2014 16:00:00,42.39
11/11/2014 16:00:00,42.51
11/12/2014 16:00:00,42.71
11/13/2014 16:00:00,42.79
11/14/2014 16:00:00,42.73
11/17/2014 16:00:00,42.92
11/18/2014 16:00:00,43.53
11/19/2014 16:00:00,44.22
11/20/2014 16:00:00,44.25
11/21/2014 16:00:00,44.5
11/24/2014 16:00:00,44.27
11/25/2014 16:00:00,44.43
11/26/2014 16:00:00,44.29
11/28/2014 16:00:00,44.83
12/1/2014 16:00:00,44.55
12/2/2014 16:00:00,44.54
12/3/2014 16:00:00,43.8
12/4/2014 16:00:00,43.5
12/5/2014 16:00:00,43.53
12/8/2014 16:00:00,43.14
12/9/2014 16:00:00,42.04
12/10/2014 16:00:00,41.6
12/11/2014 16:00:00,41.53
12/12/2014 16:00:00,40.91
12/15/2014 16:00:00,40.57
12/16/2014 16:00:00,40.39
12/17/2014 16:00:00,41.55
12/18/2014 16:00:00,42.39
12/19/2014 16:00:00,41.95
12/22/2014 16:00:00,42.35
12/23/2014 16:00:00,42.97
12/24/2014 16:00:00,42.94
12/26/2014 16:00:00,42.96
12/29/2014 16:00:00,42.86
12/30/2014 16:00:00,42.76
12/31/2014 16:00:00,42.22
1/2/2015 16:00:00,42.14
1/5/2015 16:00:00,42.14
1/6/2015 16:00:00,42.46
1/7/2015 16:00:00,42.99
1/8/2015 16:00:00,43.51
1/9/2015 16:00:00,43.03
1/12/2015 16:00:00,42.64
1/13/2015 16:00:00,42.63
1/14/2015 16:00:00,42.56
1/15/2015 16:00:00,42.38
1/16/2015 16:00:00,42.53
1/20/2015 16:00:00,43.16
1/21/2015 16:00:00,43.36
1/22/2015 16:00:00,43.78
1/23/2015 16:00:00,43.31
1/26/2015 16:00:00,43
1/27/2015 16:00:00,42.39
1/28/2015 16:00:00,41.92
1/29/2015 16:00:00,42.1
1/30/2015 16:00:00,41.17
2/2/2015 16:00:00,41.59
2/3/2015 16:00:00,41.63
2/4/2015 16:00:00,41.68
2/5/2015 16:00:00,41.79
2/6/2015 16:00:00,41.45
2/9/2015 16:00:00,41.23
2/10/2015 16:00:00,42.4
2/11/2015 16:00:00,42.37
2/12/2015 16:00:00,42.17
2/13/2015 16:00:00,41.99
2/17/2015 16:00:00,41.81
2/18/2015 16:00:00,41.73
2/19/2015 16:00:00,42.11
2/20/2015 16:00:00,41.97
2/23/2015 16:00:00,41.85
2/24/2015 16:00:00,42.13
2/25/2015 16:00:00,42.05
2/26/2015 16:00:00,42.46
2/27/2015 16:00:00,43.3
3/2/2015 16:00:00,43.2
3/3/2015 16:00:00,42.95
3/4/2015 16:00:00,42.5
3/5/2015 16:00:00,42.4
3/6/2015 16:00:00,41.52
3/9/2015 16:00:00,41.39
3/10/2015 16:00:00,40.69
3/11/2015 16:00:00,40.1
3/12/2015 16:00:00,40.57
3/13/2015 16:00:00,39.91
3/16/2015 16:00:00,40.29
3/17/2015 16:00:00,40.51
3/18/2015 16:00:00,40.6
3/19/2015 16:00:00,40.02
3/20/2015 16:00:00,40.65
3/23/2015 16:00:00,40.62
3/24/2015 16:00:00,40.47
3/25/2015 16:00:00,40.45
3/26/2015 16:00:00,40.35
3/27/2015 16:00:00,40.08
3/30/2015 16:00:00,40.51
3/31/2015 16:00:00,40.55
4/1/2015 16:00:00,40.68
4/2/2015 16:00:00,40.68
4/6/2015 16:00:00,41.17
4/7/2015 16:00:00,41.01
4/8/2015 16:00:00,40.89
4/9/2015 16:00:00,41.05
4/10/2015 16:00:00,40.88
4/13/2015 16:00:00,40.7
4/14/2015 16:00:00,40.51
4/15/2015 16:00:00,40.4
4/16/2015 16:00:00,40.6
4/17/2015 16:00:00,40.3
4/20/2015 16:00:00,40.66
4/21/2015 16:00:00,40.78
4/22/2015 16:00:00,41.31
4/23/2015 16:00:00,40.95
4/24/2015 16:00:00,40.89
4/27/2015 16:00:00,40.83
4/28/2015 16:00:00,40.77
4/29/2015 16:00:00,40.49
4/30/2015 16:00:00,40.56
5/1/2015 16:00:00,40.91
5/4/2015 16:00:00,40.96
5/5/2015 16:00:00,40.75
5/6/2015 16:00:00,40.66
5/7/2015 16:00:00,40.7
5/8/2015 16:00:00,40.98
5/11/2015 16:00:00,40.94
5/12/2015 16:00:00,40.69
5/13/2015 16:00:00,41.05
5/14/2015 16:00:00,41.5
5/15/2015 16:00:00,41.52
5/18/2015 16:00:00,41.32
5/19/2015 16:00:00,41.31
5/20/2015 16:00:00,41.35
5/21/2015 16:00:00,41.23
5/22/2015 16:00:00,41.21
5/26/2015 16:00:00,40.99
5/27/2015 16:00:00,41.12
5/28/2015 16:00:00,41.14
5/29/2015 16:00:00,40.96
6/1/2015 16:00:00,40.94
6/2/2015 16:00:00,40.99
6/3/2015 16:00:00,40.87
6/4/2015 16:00:00,40.59
6/5/2015 16:00:00,40.1
6/8/2015 16:00:00,40.16
6/9/2015 16:00:00,40.2
6/10/2015 16:00:00,40.33
6/11/2015 16:00:00,40.1
6/12/2015 16:00:00,39.96
6/15/2015 16:00:00,39.59
6/16/2015 16:00:00,40.08
6/17/2015 16:00:00,40.27
6/18/2015 16:00:00,40.65
6/19/2015 16:00:00,40.4
6/22/2015 16:00:00,40.48
6/23/2015 16:00:00,40.38
6/24/2015 16:00:00,40.19
6/25/2015 16:00:00,40.02
6/26/2015 16:00:00,40
6/29/2015 16:00:00,39.4
6/30/2015 16:00:00,39.23
7/1/2015 16:00:00,39.5
7/2/2015 16:00:00,39.49
7/6/2015 16:00:00,39.42
7/7/2015 16:00:00,40.25
7/8/2015 16:00:00,39.86
7/9/2015 16:00:00,39.92
7/10/2015 16:00:00,40.39
7/13/2015 16:00:00,40.66
7/14/2015 16:00:00,41.17
7/15/2015 16:00:00,41.13
7/16/2015 16:00:00,41.48
7/17/2015 16:00:00,41.25
7/20/2015 16:00:00,41.38
7/21/2015 16:00:00,41.19
7/22/2015 16:00:00,40.9
7/23/2015 16:00:00,40.84
7/24/2015 16:00:00,40.44
7/27/2015 16:00:00,40.54
7/28/2015 16:00:00,40.55
7/29/2015 16:00:00,40.59
7/30/2015 16:00:00,40.56
7/31/2015 16:00:00,41.08
8/3/2015 16:00:00,41.54
8/4/2015 16:00:00,41.85
8/5/2015 16:00:00,42.12
8/6/2015 16:00:00,41.92
8/7/2015 16:00:00,41.77
8/10/2015 16:00:00,41.68
8/11/2015 16:00:00,41.48
8/12/2015 16:00:00,41.26
8/13/2015 16:00:00,41.1
8/14/2015 16:00:00,41.25
8/17/2015 16:00:00,41.35
8/18/2015 16:00:00,41.3
8/19/2015 16:00:00,40.78
8/20/2015 16:00:00,40.55
8/21/2015 16:00:00,39.53
8/24/2015 16:00:00,38.38
8/25/2015 16:00:00,37.99
8/26/2015 16:00:00,38.73
8/27/2015 16:00:00,39.27
8/28/2015 16:00:00,39.45
8/31/2015 16:00:00,39.32
9/1/2015 16:00:00,38.75
9/2/2015 16:00:00,38.9
9/3/2015 16:00:00,39.16
9/4/2015 16:00:00,38.52
9/8/2015 16:00:00,38.9
9/9/2015 16:00:00,38.3
9/10/2015 16:00:00,38.42
9/11/2015 16:00:00,38.13
9/14/2015 16:00:00,38.1
9/15/2015 16:00:00,38.5
9/16/2015 16:00:00,39.15
9/17/2015 16:00:00,39.38
9/18/2015 16:00:00,38.98
9/21/2015 16:00:00,39.19
9/22/2015 16:00:00,38.79
9/23/2015 16:00:00,38.76
9/24/2015 16:00:00,39.15
9/25/2015 16:00:00,39.62
9/28/2015 16:00:00,39.53
9/29/2015 16:00:00,39.66
9/30/2015 16:00:00,40.12
10/1/2015 16:00:00,39.8
10/2/2015 16:00:00,40.39
10/5/2015 16:00:00,41.01
10/6/2015 16:00:00,40.96
10/7/2015 16:00:00,41.52
10/8/2015 16:00:00,41.98
10/9/2015 16:00:00,42.02
10/12/2015 16:00:00,42
10/13/2015 16:00:00,41.65
10/14/2015 16:00:00,41.68
10/15/2015 16:00:00,41.92
10/16/2015 16:00:00,42.02
10/19/2015 16:00:00,41.99
10/20/2015 16:00:00,42.29
10/21/2015 16:00:00,42.19
10/22/2015 16:00:00,43.24
10/23/2015 16:00:00,42.79
10/26/2015 16:00:00,42.59
10/27/2015 16:00:00,42.61
10/28/2015 16:00:00,42.73
10/29/2015 16:00:00,42.79
10/30/2015 16:00:00,42.35
11/2/2015 16:00:00,42.24
11/3/2015 16:00:00,42.16
11/4/2015 16:00:00,41.97
11/5/2015 16:00:00,42.33
11/6/2015 16:00:00,41.96
11/9/2015 16:00:00,41.54
11/10/2015 16:00:00,41.77
11/11/2015 16:00:00,42.04
11/12/2015 16:00:00,41.58
11/13/2015 16:00:00,41.38
11/16/2015 16:00:00,41.96
11/17/2015 16:00:00,41.67
11/18/2015 16:00:00,42.28
11/19/2015 16:00:00,43.11
11/20/2015 16:00:00,42.43
11/23/2015 16:00:00,42.96
11/24/2015 16:00:00,43.36
11/25/2015 16:00:00,43.36
11/27/2015 16:00:00,43.15
11/30/2015 16:00:00,42.62
12/1/2015 16:00:00,42.89
12/2/2015 16:00:00,42.77
12/3/2015 16:00:00,42.46
12/4/2015 16:00:00,43.29
12/7/2015 16:00:00,43.2
12/8/2015 16:00:00,43.01
12/9/2015 16:00:00,42.66
12/10/2015 16:00:00,42.76
12/11/2015 16:00:00,42.27
12/14/2015 16:00:00,42.45
12/15/2015 16:00:00,43.07
12/16/2015 16:00:00,43.84
12/17/2015 16:00:00,43.49
12/18/2015 16:00:00,42.5
12/21/2015 16:00:00,42.78
12/22/2015 16:00:00,43.29
12/23/2015 16:00:00,43.67
12/24/2015 16:00:00,43.54
12/28/2015 16:00:00,43.49
12/29/2015 16:00:00,43.71
12/30/2015 16:00:00,43.57
12/31/2015 16:00:00,42.96
1/4/2016 16:00:00,42.4
1/5/2016 16:00:00,42.55
1/6/2016 16:00:00,42.32
1/7/2016 16:00:00,41.62
1/8/2016 16:00:00,41.51
1/11/2016 16:00:00,41.58
1/12/2016 16:00:00,42.12
1/13/2016 16:00:00,41.85
1/14/2016 16:00:00,41.88
1/15/2016 16:00:00,41.5
1/19/2016 16:00:00,41.92
1/20/2016 16:00:00,41.38
1/21/2016 16:00:00,41.39
1/22/2016 16:00:00,42.06
1/25/2016 16:00:00,42.16
1/26/2016 16:00:00,42.08
1/27/2016 16:00:00,42.09
1/28/2016 16:00:00,42.57
1/29/2016 16:00:00,42.92
2/1/2016 16:00:00,43
2/2/2016 16:00:00,42.44
2/3/2016 16:00:00,42.72
2/4/2016 16:00:00,42.53
2/5/2016 16:00:00,42.44
2/8/2016 16:00:00,42.65
2/9/2016 16:00:00,43.3
2/10/2016 16:00:00,42.55
2/11/2016 16:00:00,42.41
2/12/2016 16:00:00,43.11
2/16/2016 16:00:00,43.36
2/17/2016 16:00:00,43.49
2/18/2016 16:00:00,43.61
2/19/2016 16:00:00,43.77
2/22/2016 16:00:00,43.94
2/23/2016 16:00:00,43.69
2/24/2016 16:00:00,43.91
2/25/2016 16:00:00,44.16
2/26/2016 16:00:00,43.14
2/29/2016 16:00:00,43.13
3/1/2016 16:00:00,43.69
3/2/2016 16:00:00,43.77
3/3/2016 16:00:00,43.96
3/4/2016 16:00:00,44.11
3/7/2016 16:00:00,44.01
3/8/2016 16:00:00,44.32
3/9/2016 16:00:00,44.81
3/10/2016 16:00:00,45.23
3/11/2016 16:00:00,45.2
3/14/2016 16:00:00,45.29
3/15/2016 16:00:00,45.24
3/16/2016 16:00:00,45.05
3/17/2016 16:00:00,45.77
3/18/2016 16:00:00,45.6
3/21/2016 16:00:00,45.67
3/22/2016 16:00:00,45.5
3/23/2016 16:00:00,45.46
3/24/2016 16:00:00,45.58
3/28/2016 16:00:00,45.8
3/29/2016 16:00:00,46.48
3/30/2016 16:00:00,46.58
3/31/2016 16:00:00,46.39
4/1/2016 16:00:00,46.83
4/4/2016 16:00:00,46.89
4/5/2016 16:00:00,46.53
4/6/2016 16:00:00,46.71
4/7/2016 16:00:00,46.36
4/8/2016 16:00:00,46.87
